Name,Team,Pos,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,to/g,ft%,fg%,fta/g,fga/g,FT%!,FG%!,3PM_z,PPG_z,RPG_z,APG_z,SPG_z,BPG_z,TPG_z,FT%_z,FG%_z,z_sums
Abdel Nader,PHO,SF/PF,24,14.800694444444446,6.666666666666667,0.75,2.5833333333333335,0.7916666666666666,0.4166666666666667,0.375,0.7916666666666666,0.7567567567567568,0.49137931034482757,1.5416666666666667,4.833333333333333,-0.06583571126611709,0.060302307568530146,-0.9099608219038865,-1.4269240521843551,-1.2359184088334696,-1.1436073475783122,-1.5731921987617277,-0.5572285992357836,1.0195311271849856,-0.07424983626188485,0.39659516219647023,-5.504954975377964
Garrison Mathews,WAS,SG/SF,64,16.21666666666667,5.53125,1.1875,1.359375,0.40625,0.4375,0.109375,0.15625,0.8842105263157894,0.4092827004219409,1.484375,3.703125,0.12580007530120474,-0.25781256392109375,-0.48109350116491817,-1.6137273970621837,-1.7417126300793988,-1.3172462878694295,-1.5124896370264953,-1.0925690087323425,1.7363215020948846,0.7409501161911206,-0.23096497378196473,-5.512531817430728
Frank Kaminsky,PHO,C,47,15.209929078014188,6.595744680851064,0.6595744680851063,4.0,1.6808510638297873,0.2978723404255319,0.3617021276595745,0.46808510638297873,0.6166666666666667,0.4708171206225681,1.2765957446808511,5.468085106382978,-0.2333544705136335,-0.04421411718952783,-0.9986020918438557,-1.4385924243024313,-0.6504885016892454,-0.7430096313920198,-1.9193259550392217,-0.5840291203620194,1.3845516878297197,-0.7868583057952503,0.19041070616645367,-5.545943636427871
Aron Baynes,TOR,C,53,18.495597484276733,6.113207547169812,0.5094339622641509,5.150943396226415,0.8867924528301887,0.3018867924528302,0.4339622641509434,0.8679245283018868,0.7073170731707317,0.44224422442244227,0.7735849056603774,5.716981132075472,-0.07128115241502261,-0.20957736163982554,-1.145780049480031,-1.5179813862982487,-0.17486731186730078,-1.1007510257522537,-1.9076289539822517,-0.4383960999024742,0.9335074137717344,-0.09741421200395928,-0.13580912658490168,-5.585120752099687
Kira Lewis,NOR,PG,54,16.748148148148147,6.351851851851852,0.7407407407407407,1.3148148148148149,2.2962962962962963,0.7037037037037037,0.18518518518518517,0.6296296296296297,0.8431372549019608,0.3857566765578635,0.9444444444444444,6.2407407407407405,0.04124979449963594,-0.5813018736247968,-0.9190373789565631,-1.478718659530705,-1.760126887779605,-0.4657376107060827,-0.736845792631862,-0.9397812230154597,1.202319200932501,0.3812814649232449,-0.8691275162453327,-5.585774403009864
Trey Burke,DAL,PG,62,14.698118279569892,6.629032258064516,0.9354838709677419,0.8709677419354839,1.3064516129032258,0.5967741935483871,0.0967741935483871,0.532258064516129,0.8947368421052632,0.42776203966005666,0.9193548387096774,5.693548387096774,0.08759230470268167,-0.29117336627911733,-0.7281368886873655,-1.433115817388947,-1.9435443117762985,-0.9116850663873868,-1.0484087618248816,-1.1179646638317997,1.3121605134517451,0.5784179851462264,-0.2967773942014038,-5.589054405500112
Darius Bazley,OKC,SF/PF,55,31.168181818181807,13.709090909090909,1.509090909090909,7.181818181818182,1.8,0.5272727272727272,0.45454545454545453,2.2,0.702247191011236,0.39565217391304347,3.2363636363636363,12.545454545454545,-0.3146192425203205,-1.0444190888189875,-0.1658481718944558,-0.2682759160814055,0.6643808084742528,-0.6893303362220919,-1.2509167800946768,-0.39691275468066445,-0.5691583595005615,-1.1325507229716365,-1.7827405805459127,-5.591352813517153
Jake Layman,MIN,SF/PF,45,13.938148148148148,5.133333333333334,0.5111111111111111,1.488888888888889,0.6222222222222222,0.6444444444444445,0.4222222222222222,0.6,0.7027027027027027,0.4945652173913043,0.8222222222222222,4.088888888888889,-0.07955682378637355,0.06404118586640402,-1.1441359938629423,-1.6791942573771657,-1.6881917096468508,-1.219945908715308,-0.909510857123189,-0.46205697088083986,1.2357433058463323,-0.13261811117793734,0.4039710228785983,-5.595939480059303
Thon Maker,FA,PF/C,8,9.560416666666667,3.75,0.0,2.25,0.5,0.25,0.5,0.375,0.9090909090909091,0.5555555555555556,1.375,2.25,0.15074112238427384,0.1724683155922469,-1.6451619431706894,-1.9067858555402453,-1.3736666222791696,-1.2750097888796983,-2.058812692643585,-0.3053037006491677,1.489557602535739,0.8470468988455623,0.6178703101262265,-5.610265791655026
Denzel Valentine,CHI,SG/SF,62,16.70564516129032,6.548387096774194,1.2903225806451613,3.1774193548387095,1.6935483870967742,0.4838709677419355,0.11290322580645161,0.6774193548387096,0.9411764705882353,0.37259615384615385,0.27419354838709675,6.709677419354839,0.038857467220324404,-0.7132844495600381,-0.3802997990557598,-1.4463838856845015,-0.9904155445471822,-0.7372891995910771,-1.377377483486785,-1.0854582253044947,1.1484093542972889,0.37110473791791765,-1.1294957376769603,-5.627205783131554
Rodney McGruder,DET,SG/SF,16,12.102083333333333,5.6875,0.6875,1.375,1.0,0.5,0.0625,0.4375,0.75,0.5285714285714286,0.5,4.375,-0.02473050095117313,0.21729950254048,-0.9712275820094534,-1.5880205147395468,-1.7352556825741314,-1.049748460934465,-1.3303819518207989,-1.1870408457023236,1.4190536312331261,0.10060772084966947,0.7063108965268703,-5.635702789171054
Theo Maledon,OKC,PG,65,27.349999999999998,10.123076923076923,1.6153846153846154,3.246153846153846,3.4923076923076923,0.8461538461538461,0.16923076923076924,2.169230769230769,0.7481481481481481,0.36807817589576547,2.076923076923077,9.446153846153846,-0.10657285010487307,-1.0468680630862253,-0.06165183582680627,-0.8582614491744737,-0.9620113844049051,0.07309261990023577,-0.32178554145078747,-0.9719357399860592,-0.534448712090044,-0.24754165319900495,-1.7875717870121766,-5.6721154832440215
Wesley Matthews,LAL,SG/SF,58,19.48045977011494,4.810344827586207,1.1379310344827587,1.6206896551724137,0.9310344827586207,0.6379310344827587,0.27586206896551724,0.4482758620689655,0.8536585365853658,0.3531746031746032,0.7068965517241379,4.344827586206897,0.038312050379375906,-0.5462680802356612,-0.5296843798693333,-1.7323336334335224,-1.6337257493878614,-1.080818988926911,-0.9284891292978823,-0.7570311050113756,1.406897774111986,0.36878458785214646,-0.8000147079060864,-5.68641533186884
Avery Bradley,HOU,SG/SF,27,22.29135802469136,6.407407407407407,1.2222222222222223,2.111111111111111,1.7037037037037037,0.7777777777777778,0.14814814814814814,1.037037037037037,0.8,0.3742690058479532,0.5555555555555556,6.333333333333333,0.0002994433875854371,-0.662681778332935,-0.4470564122173809,-1.4695784347048786,-1.4310617112148778,-0.7327139993819146,-0.5210144620177032,-1.0144256374114942,0.7427377583673197,0.2070826637627421,-1.0296694733861733,-5.69569970820436
Markieff Morris,LAL,PF/C,61,19.67267759562841,6.672131147540983,1.0655737704918034,4.360655737704918,1.1967213114754098,0.36065573770491804,0.3114754098360656,0.8852459016393442,0.72,0.40476190476190477,0.819672131147541,6.19672131147541,-0.06513196877241499,-0.4594315242705333,-0.6006139020265978,-1.4260250136768968,-0.5014494510758654,-0.9611210532183079,-1.7363925286728432,-0.6852560067142278,0.9139678040324393,-0.07125618430531998,-0.6287081587523411,-5.69685449440996
Luke Kornet,BOS,C,31,11.20806451612903,3.4193548387096775,0.4838709677419355,2.193548387096774,0.7741935483870968,0.12903225806451613,1.032258064516129,0.22580645161290322,0.5,0.43564356435643564,0.1935483870967742,3.2580645161290325,-0.05796019391658314,-0.14094193727861035,-1.1708386391275907,-1.9611849355520188,-1.3969949487498123,-1.1514793832323125,-2.4112791801384814,0.7674087707519067,1.657857405000041,-0.04074815328354666,-0.00040880391728719196,-5.707667868249103
Solomon Hill,ATL,SG/SF,71,21.315727699530512,4.436619718309859,0.9577464788732394,3.0,1.056338028169014,0.704225352112676,0.15492957746478872,0.5915492957746479,0.7608695652173914,0.3569023569023569,0.647887323943662,4.183098591549296,-0.0250029026409567,-0.5103405963637102,-0.7063135629614389,-1.7938204008266856,-1.063733142026345,-1.0243669028561289,-0.7353258536838752,-1.0007583502685582,1.2452762371773898,0.0994489506192372,-0.7291388744108893,-5.708731899237294
Brad Wanamaker,CHA,PG/SG,61,17.266120218579236,5.508196721311475,0.26229508196721313,1.721311475409836,2.8524590163934427,0.6885245901639344,0.18032786885245902,1.1639344262295082,0.8910891089108911,0.38461538461538464,1.6557377049180328,4.901639344262295,0.15171211160431197,-0.4621637423527737,-1.3880424253506052,-1.6175202157655235,-1.5921443214737836,-0.21517370494065027,-0.7810735243150914,-0.949570654411661,0.5995894401912796,0.8511773923206387,-0.6340981335849682,-5.7268561473303645
Jay Scrubb,LAC,SG,4,21.045833333333334,8.75,0.5,3.5,0.25,1.0,0.0,1.75,1.0,0.3888888888888889,1.25,9.0,0.2506737476220672,-0.8101267376310126,-1.155027862326154,-1.084165621215862,-0.8571108218577952,-1.3876404528523147,0.12647952982477323,-1.3130032949956316,-0.061529766121747514,1.272150543637577,-1.3205410641205115,-5.780388810027667
Elfrid Payton,NYK,PG,63,23.563227513227513,10.142857142857142,0.4444444444444444,3.4285714285714284,3.2222222222222223,0.746031746031746,0.14285714285714285,1.6349206349206349,0.6822429906542056,0.4331723027375201,1.6984126984126984,9.857142857142858,-0.19908455878652465,-0.45077372851650616,-1.2094872046422136,-0.8550071273683553,-0.8866282961675881,-0.04858700340009528,-0.6135136037094856,-1.0250891251823564,0.06828706992750826,-0.6410774424662936,-0.611628518761829,-5.8227312517707075
Aaron Holiday,IND,PG,66,17.818939393939395,7.196969696969697,1.0151515151515151,1.3484848484848484,1.878787878787879,0.696969696969697,0.19696969696969696,1.0,0.8192771084337349,0.3890160183066362,1.2575757575757576,6.621212121212121,0.024920255183413006,-0.5951605797049704,-0.6500412335772391,-1.339676451574193,-1.746212926825494,-0.6538346118186006,-0.7564668226876946,-0.9160307275258125,0.7845178895096088,0.31181719672672015,-0.8964672361126655,-5.862394923885371
Nemanja Bjelica,MIA,PF,37,16.084684684684685,6.54054054054054,0.7297297297297297,3.4324324324324325,1.864864864864865,0.40540540540540543,0.13513513513513514,0.8918918918918919,0.7254901960784313,0.45408163265306123,1.3783783783783783,5.297297297297297,-0.10195975937890973,-0.1314860077347702,-0.929831122478665,-1.447674832870015,-0.8850327570157073,-0.6601072450291968,-1.6060043942942857,-1.0406520532803711,0.9064707047357502,-0.22791801500580344,0.01824535205645633,-5.8725043631818385
Patrick Patterson,LAC,PF/C,38,15.307017543859649,5.184210526315789,1.0526315789473684,1.9736842105263157,0.7631578947368421,0.3684210526315789,0.21052631578947367,0.2894736842105263,0.7647058823529411,0.43636363636363634,0.4473684210526316,4.342105263157895,-0.015548342956312824,-0.18471026815531322,-0.613300720340089,-1.6708237356945668,-1.4878526413196838,-1.1564511952243124,-1.7137665522538443,-0.8887087289550152,1.5860367211603674,0.13966772574179598,-0.08675264426625591,-5.8919517711516045
Saben Lee,DET,PG,48,16.262500000000003,5.5625,0.16666666666666666,2.0208333333333335,3.625,0.6666666666666666,0.2708333333333333,1.1458333333333333,0.6853932584269663,0.4714285714285714,1.8541666666666667,4.375,-0.21150060769393367,-0.03270049745952009,-1.4817839162225108,-1.6085860205976563,-1.468368519023088,0.13287351077800919,-0.8447614579389416,-0.7671660147246303,0.6200086231368451,-0.6938941040109696,0.2131241641369445,-5.898553734465998
Bismack Biyombo,CHA,C,66,20.43762626262626,5.015151515151516,0.0,5.257575757575758,1.2272727272727273,0.25757575757575757,1.1363636363636365,1.0909090909090908,0.44761904761904764,0.5867768595041323,1.5909090909090908,3.6666666666666665,-0.5597485636325205,0.3955375917395539,-1.6451619431706894,-1.6986380083702874,-0.13080206005319603,-0.9473569482320864,-2.036739033830773,0.9772230557917866,0.68196665852399,-2.1753069560059224,1.0579295397249318,-5.916885695622246
Killian Hayes,DET,PG/SG,26,25.7775641025641,6.769230769230769,0.7692307692307693,2.6538461538461537,5.3076923076923075,1.0384615384615385,0.38461538461538464,3.1923076923076925,0.8235294117647058,0.355,0.6538461538461539,7.6923076923076925,0.01573703721769665,-0.9530997757530024,-0.8911095111021736,-1.4100497909674448,-1.2067793636814947,0.8909645182860054,0.23854579764366363,-0.537849760882967,-1.6885444884897407,0.2727526828219142,-1.6025906860854893,-5.934660602457726
DaQuan Jeffries,SAS,PG,31,15.89623655913978,4.096774193548387,0.6451612903225806,2.2903225806451615,0.7096774193548387,0.4838709677419355,0.3225806451612903,0.45161290322580644,0.875,0.4166666666666667,0.25806451612903225,3.870967741935484,0.0194939349929429,-0.24091472586280108,-1.0127308711132244,-1.8497331618693607,-1.357003531942996,-1.1805453610316974,-1.377377483486785,-0.6628745244495259,1.403133379648665,0.28873415967762484,-0.19762981563627077,-5.94602721020357
Ersan Ilyasova,UTA,SF/PF,17,8.67941176470588,3.823529411764706,1.0588235294117647,1.7058823529411764,0.23529411764705882,0.5882352941176471,0.17647058823529413,0.47058823529411764,1.0,0.3888888888888889,0.29411764705882354,3.176470588235294,0.058982058264015806,-0.2859270838697691,-0.6072309484410853,-1.8946884991531219,-1.5985203236390617,-1.3942657860271745,-1.0732887491774625,-0.957344614638056,1.3817279993670368,0.4567127861630721,-0.28642780668675905,-5.973325942232612
Cody Martin,CHA,SG/SF,52,16.328525641025642,3.980769230769231,0.3076923076923077,3.076923076923077,1.6538461538461537,0.7307692307692307,0.23076923076923078,0.7692307692307693,0.5813953488372093,0.44148936170212766,0.8269230769230769,3.6153846153846154,-0.1803235208038632,-0.1352645869116034,-1.343540970343283,-1.8688187678021966,-1.031945092769645,-0.7551759551599294,-0.657984344907458,-0.8479111745280329,1.0448402450884875,-0.5612698160026329,0.010791171587260421,-6.01101470483743
Jevon Carter,PHO,PG,60,11.94305555555556,4.133333333333334,0.9333333333333333,1.5333333333333334,1.1833333333333333,0.48333333333333334,0.15,0.26666666666666666,0.5714285714285714,0.42152466367713004,0.11666666666666667,3.716666666666667,-0.026603783555273736,-0.21325604165132564,-0.7302449922608902,-1.8437183042420422,-1.6698252811874241,-0.9671526406878797,-1.3789440012089846,-1.0106934166916923,1.6117644861269351,0.09263895928823018,-0.14306623128242116,-6.039241422146168
Jaylen Hoard,OKC,SF,19,16.820175438596493,6.105263157894737,0.0,3.4210526315789473,1.263157894736842,0.6842105263157895,0.2631578947368421,0.8947368421052632,0.6829268292682927,0.5,2.1578947368421053,4.631578947368421,-0.2514684777892734,0.09771255607292915,-1.6451619431706894,-1.519288429371654,-0.8897353987265135,-0.9311898672790792,-0.7936435112145354,-0.7826350874448611,0.903261420124536,-0.8639135267137478,0.4703961150675889,-6.051910228728954
Gary Payton II,GSW,PG/SG,10,4.034999999999999,2.5,0.2,1.1,0.1,0.6,0.1,0.1,0.75,0.7692307692307693,0.4,1.3,-0.019784400760938504,0.3774261378977427,-1.4491083108328753,-2.112440914121341,-1.8488979586668337,-1.4552188512358848,-1.0390096554916846,-1.1114633761263388,1.7997750762672362,0.12164794883699584,1.0222002247686366,-6.07251581660209
Jordan Nwora,MIL,SF,30,9.118333333333336,5.7,0.9333333333333333,2.0,0.23333333333333334,0.5333333333333333,0.23333333333333334,0.8,0.76,0.45925925925925926,0.8333333333333334,4.5,-0.03288416825195521,-0.08839670214883968,-0.7302449922608902,-1.5859639641537355,-1.4769777823634445,-1.3951491637838225,-1.2332578530444274,-0.8427434843006151,1.0101305976779704,0.06592281509705772,0.10324964734796051,-6.085034179783946
Aleksej Pokusevski,OKC,SF,45,24.21925925925926,8.155555555555555,1.288888888888889,4.733333333333333,2.1555555555555554,0.4444444444444444,0.9333333333333333,2.2,0.7380952380952381,0.34068627450980393,0.9333333333333333,9.066666666666666,-0.057274712886634244,-1.2531647134653163,-0.38170520143810954,-1.1819660268522054,-0.3474424321087058,-0.5291445030165929,-1.492255449781418,0.5680359477844343,-0.5691583595005615,-0.0378321838133795,-2.19454287062598,-6.1660110793525185
E'Twaun Moore,PHO,PG/SG,27,14.398148148148149,4.925925925925926,0.4074074074074074,1.6666666666666667,1.4814814814814814,0.5555555555555556,0.18518518518518517,0.8518518518518519,0.8571428571428571,0.45454545454545453,0.5185185185185185,4.481481481481482,0.029909110124709322,-0.10915775824424918,-1.2457934328529199,-1.7133177633935848,-1.614725995809144,-0.8328301451353516,-1.1685084538601798,-0.9397812230154597,0.9516384140787656,0.33303929925667214,0.06229333768132467,-6.167985963049877
J.J. Redick,DAL,SG,44,16.4375,7.431818181818182,1.5,1.4545454545454546,1.1590909090909092,0.25,0.06818181818181818,0.8181818181818182,0.9423076923076923,0.3970037453183521,1.1818181818181819,6.068181818181818,0.16881881593359077,-0.49697939128151597,-0.17475970063708365,-1.3010382284468358,-1.7023839498200442,-0.9780744020427999,-2.058812692643585,-1.1755897139483866,0.9896203514808466,0.9239476447127026,-0.7027805981097732,-6.179871289454959
Timothe Luwawu-Cabarrot,BKN,SG/SF,58,18.10804597701149,6.379310344827586,1.293103448275862,2.2241379310344827,1.206896551724138,0.5689655172413793,0.10344827586206896,0.7413793103448276,0.813953488372093,0.3651685393258427,0.7413793103448276,6.137931034482759,0.010744429624122604,-0.69809409692843,-0.377573803055512,-1.4742010771455265,-1.384353983667198,-0.9565368769571272,-1.1294355405593406,-1.1045137237515357,1.076258460416973,0.25151461687503907,-1.0995290161640263,-6.198370944008254
Mike Scott,PHI,SF/PF,51,16.698366013071897,4.176470588235294,1.0392156862745099,2.3529411764705883,0.7843137254901961,0.47058823529411764,0.27450980392156865,0.37254901960784315,0.6666666666666666,0.36018957345971564,0.23529411764705882,4.137254901960785,-0.03124572593780697,-0.49114758527264424,-0.6264518927879298,-1.83662118849493,-1.3311267328327034,-1.146920014165742,-1.4160796860352443,-0.7597564588838475,1.4923224641554493,0.07289258896088362,-0.6912759207119836,-6.243016840796047
